 +1.20886E+02,-1.14925E+01
 +1.21110E+02,-1.14927E+01
 +1.21783E+02,-1.14118E+01
 +1.22627E+02,-1.11878E+01
 +1.23217E+02,-1.09948E+01
 +1.23960E+02,-1.07081E+01
 +1.24734E+02,-1.03900E+01
 +1.25159E+02,-1.01590E+01
 +1.25482E+02,-9.98405E+00
 +1.25869E+02,-9.78401E+00
 +1.26333E+02,-9.59637E+00
 +1.26853E+02,-9.38984E+00
 +1.27430E+02,-9.22077E+00
 +1.27900E+02,-9.13307E+00
 +1.28376E+02,-9.09547E+00
 +1.29106E+02,-9.02027E+00
 +1.29861E+02,-8.92625E+00
 +1.30540E+02,-8.72560E+00
 +1.30933E+02,-8.56249E+00
 +1.31415E+02,-8.26747E+00
 +1.31415E+02,-8.26747E+00
 +1.31867E+02,-7.66120E+00
 +1.32431E+02,-6.98943E+00
 +1.32689E+02,-6.68099E+00
 +1.32689E+02,-6.68099E+00
 +1.32133E+02,-6.66168E+00
 +1.31577E+02,-6.64174E+00
 +1.31010E+02,-6.67987E+00
 +1.30443E+02,-6.71736E+00
 +1.29839E+02,-6.52615E+00
 +1.29236E+02,-6.33421E+00
 +1.28776E+02,-6.56475E+00
 +1.28315E+02,-6.79487E+00
 +1.27854E+02,-6.98976E+00
 +1.27393E+02,-7.18420E+00
 +1.26755E+02,-7.18521E+00
 +1.26258E+02,-7.30915E+00
 +1.25761E+02,-7.43253E+00
 +1.25264E+02,-7.50310E+00
 +1.24750E+02,-7.64403E+00
 +1.24235E+02,-7.78434E+00
 +1.23383E+02,-7.78357E+00
 +1.22673E+02,-7.85285E+00
 +1.21891E+02,-8.06221E+00
 +1.21253E+02,-7.99023E+00
 +1.20543E+02,-7.81221E+00
 +1.20543E+02,-7.81221E+00
 +1.20576E+02,-8.40958E+00
 +1.20610E+02,-9.00696E+00
 +1.20821E+02,-9.58604E+00
 +1.21033E+02,-1.01650E+01
 +1.20995E+02,-1.08294E+01
 +1.20886E+02,-1.14925E+01
 +1.20886E+02,-1.14925E+01
