 +1.29197E+02,+1.05932E+00
 +1.28752E+02,+1.62297E+00
 +1.28187E+02,+1.97371E+00
 +1.28081E+02,+2.29031E+00
 +1.27446E+02,+2.31942E+00
 +1.26872E+02,+2.34565E+00
 +1.26872E+02,+2.34565E+00
 +1.26426E+02,+1.70646E+00
 +1.26426E+02,+1.70646E+00
 +1.26144E+02,+1.00135E+00
 +1.25969E+02,+1.89999E-01
 +1.25969E+02,-2.77582E-01
 +1.25969E+02,-2.77582E-01
 +1.26393E+02,-6.47813E-01
 +1.26817E+02,-1.01801E+00
 +1.27241E+02,-1.38815E+00
 +1.27666E+02,-1.75821E+00
 +1.27666E+02,-1.75821E+00
 +1.28383E+02,-2.28637E+00
 +1.28383E+02,-2.28637E+00
 +1.29258E+02,-2.41628E+00
 +1.30107E+02,-2.51922E+00
 +1.30585E+02,-2.69390E+00
 +1.31063E+02,-2.86839E+00
 +1.31489E+02,-3.14894E+00
 +1.31915E+02,-3.42931E+00
 +1.32316E+02,-3.93477E+00
 +1.32717E+02,-4.44004E+00
 +1.32717E+02,-4.44004E+00
 +1.33311E+02,-4.62627E+00
 +1.33906E+02,-4.81200E+00
 +1.33906E+02,-4.81200E+00
 +1.34488E+02,-4.43733E+00
 +1.34966E+02,-4.29798E+00
 +1.34966E+02,-4.29798E+00
 +1.35262E+02,-3.84898E+00
 +1.35771E+02,-3.40349E+00
 +1.36167E+02,-3.10001E+00
 +1.36562E+02,-2.79637E+00
 +1.36931E+02,-2.49285E+00
 +1.37282E+02,-2.29536E+00
 +1.37634E+02,-2.08011E+00
 +1.38003E+02,-1.89992E+00
 +1.38488E+02,-1.75378E+00
 +1.38972E+02,-1.60750E+00
 +1.38972E+02,-1.60750E+00
 +1.38793E+02,-1.15941E+00
 +1.38793E+02,-1.15941E+00
 +1.38674E+02,-8.19845E-01
 +1.38054E+02,-7.18157E-01
 +1.37435E+02,-6.16387E-01
 +1.36943E+02,-4.22280E-01
 +1.36451E+02,-2.28139E-01
 +1.35656E+02,-2.30418E-02
 +1.34938E+02,+4.21235E-01
 +1.34471E+02,+2.59038E-01
 +1.33899E+02,+5.66802E-02
 +1.33327E+02,-1.45685E-01
 +1.32824E+02,-4.28971E-02
 +1.32515E+02,+1.70583E-02
 +1.32515E+02,+1.70583E-02
 +1.32373E+02,+3.39015E-02
 +1.31738E+02,+1.49742E-01
 +1.31102E+02,+2.65561E-01
 +1.30546E+02,+4.74879E-01
 +1.29989E+02,+6.84156E-01
 +1.29197E+02,+1.05932E+00
 +1.29197E+02,+1.05932E+00
