 -1.09259E+02,-3.45446E+01
 -1.08797E+02,-3.51319E+01
 -1.08071E+02,-3.52404E+01
 -1.07343E+02,-3.53445E+01
 -1.06666E+02,-3.53935E+01
 -1.05988E+02,-3.54388E+01
 -1.05391E+02,-3.55236E+01
 -1.04793E+02,-3.56055E+01
 -1.03998E+02,-3.56944E+01
 -1.03202E+02,-3.57781E+01
 -1.02565E+02,-3.58544E+01
 -1.01926E+02,-3.59274E+01
 -1.01286E+02,-3.59970E+01
 -1.00645E+02,-3.60632E+01
 -9.95318E+01,-3.61332E+01
 -9.84167E+01,-3.61928E+01
 -9.74017E+01,-3.62936E+01
 -9.74131E+01,-3.68710E+01
 -9.65515E+01,-3.69209E+01
 -9.56889E+01,-3.69646E+01
 -9.49095E+01,-3.69851E+01
 -9.41298E+01,-3.70006E+01
 -9.40931E+01,-3.77170E+01
 -9.39963E+01,-3.84823E+01
 -9.30748E+01,-3.84294E+01
 -9.30225E+01,-3.89673E+01
 -9.23397E+01,-3.89184E+01
 -9.16579E+01,-3.88656E+01
 -9.16035E+01,-3.93493E+01
 -9.15483E+01,-3.98329E+01
 -9.15122E+01,-4.02824E+01
 -9.14756E+01,-4.07319E+01
 -9.13910E+01,-4.11025E+01
 -9.07391E+01,-4.10823E+01
 -9.00876E+01,-4.10585E+01
 -9.00540E+01,-4.14319E+01
 -8.92496E+01,-4.13781E+01
 -8.84467E+01,-4.13187E+01
 -8.74171E+01,-4.12729E+01
 -8.73364E+01,-4.15213E+01
 -8.62401E+01,-4.13925E+01
 -8.51484E+01,-4.12533E+01
 -8.44870E+01,-4.11909E+01
 -8.38269E+01,-4.11247E+01
 -8.37162E+01,-4.16737E+01
 -8.36037E+01,-4.22225E+01
 -8.34538E+01,-4.28730E+01
 -8.34475E+01,-4.29815E+01
 -8.25089E+01,-4.28607E+01
 -8.23507E+01,-4.36390E+01
 -8.21377E+01,-4.44040E+01
 -8.19346E+01,-4.49641E+01
 -8.11065E+01,-4.48760E+01
 -8.02811E+01,-4.47819E+01
 -7.95858E+01,-4.46655E+01
 -7.88933E+01,-4.45449E+01
 -7.82065E+01,-4.44111E+01
 -7.79902E+01,-4.50916E+01
 -7.77640E+01,-4.55885E+01
 -7.76607E+01,-4.57605E+01
 -7.66746E+01,-4.56427E+01
 -7.60062E+01,-4.56585E+01
 -7.60062E+01,-4.56585E+01
 -7.58214E+01,-4.48494E+01
 -7.57824E+01,-4.40506E+01
 -7.56316E+01,-4.36482E+01
 -7.55580E+01,-4.29722E+01
 -7.54017E+01,-4.22845E+01
 -7.53969E+01,-4.18256E+01
 -7.53922E+01,-4.13666E+01
 -7.51889E+01,-4.08628E+01
 -7.51948E+01,-4.03589E+01
 -7.51278E+01,-3.98131E+01
 -7.51495E+01,-3.95644E+01
 -7.49883E+01,-3.90681E+01
 -7.48359E+01,-3.85420E+01
 -7.46548E+01,-3.81376E+01
 -7.45956E+01,-3.75635E+01
 -7.44416E+01,-3.67249E+01
 -7.42617E+01,-3.61653E+01
 -7.38974E+01,-3.55777E+01
 -7.36755E+01,-3.48876E+01
 -7.32457E+01,-3.42904E+01
 -7.29375E+01,-3.38369E+01
 -7.28610E+01,-3.33585E+01
 -7.28890E+01,-3.27419E+01
 -7.27622E+01,-3.23188E+01
 -7.26783E+01,-3.15313E+01
 -7.26181E+01,-3.09652E+01
 -7.25999E+01,-3.01903E+01
 -7.25546E+01,-2.95357E+01
 -7.24332E+01,-2.89014E+01
 -7.21698E+01,-2.82776E+01
 -7.19578E+01,-2.77547E+01
 -7.18471E+01,-2.72478E+01
 -7.17525E+01,-2.66522E+01
 -7.16283E+01,-2.58397E+01
 -7.15243E+01,-2.50928E+01
 -7.14659E+01,-2.42626E+01
 -7.13895E+01,-2.35227E+01
 -7.13475E+01,-2.27584E+01
 -7.13068E+01,-2.19654E+01
 -7.13068E+01,-2.19654E+01
 -7.12495E+01,-2.12622E+01
 -7.13228E+01,-2.07577E+01
 -7.13623E+01,-2.02491E+01
 -7.14865E+01,-1.98112E+01
 -7.17465E+01,-1.92981E+01
 -7.22664E+01,-1.87215E+01
 -7.27366E+01,-1.82567E+01
 -7.33997E+01,-1.77470E+01
 -7.39493E+01,-1.73735E+01
 -7.46095E+01,-1.68230E+01
 -7.52923E+01,-1.63302E+01
