 +1.38359E+02,+9.37865E+00
 +1.38309E+02,+9.19616E+00
 +1.37982E+02,+8.53360E+00
 +1.37529E+02,+7.87117E+00
 +1.37144E+02,+7.61961E+00
 +1.36759E+02,+7.36771E+00
 +1.36183E+02,+6.98895E+00
 +1.35415E+02,+6.89507E+00
 +1.34521E+02,+6.99019E+00
 +1.34521E+02,+6.99019E+00
 +1.34269E+02,+6.61025E+00
 +1.33989E+02,+6.33263E+00
 +1.33674E+02,+6.15594E+00
 +1.33429E+02,+5.96222E+00
 +1.33308E+02,+5.73427E+00
 +1.33240E+02,+5.34909E+00
 +1.33189E+02,+5.01620E+00
 +1.33032E+02,+4.78754E+00
 +1.32911E+02,+4.45382E+00
 +1.32790E+02,+4.11986E+00
 +1.32740E+02,+3.69833E+00
 +1.32795E+02,+3.31224E+00
 +1.32850E+02,+2.90828E+00
 +1.32817E+02,+2.53873E+00
 +1.32766E+02,+2.25688E+00
 +1.32734E+02,+1.72846E+00
 +1.32720E+02,+1.16455E+00
 +1.32651E+02,+8.11580E-01
 +1.32515E+02,+1.70583E-02
 +1.32515E+02,+1.70583E-02
 +1.32824E+02,-4.28971E-02
 +1.33327E+02,-1.45685E-01
 +1.33899E+02,+5.66802E-02
 +1.34471E+02,+2.59038E-01
 +1.34938E+02,+4.21235E-01
 +1.35656E+02,-2.30418E-02
 +1.36451E+02,-2.28139E-01
 +1.36943E+02,-4.22280E-01
 +1.37435E+02,-6.16387E-01
 +1.38054E+02,-7.18157E-01
 +1.38674E+02,-8.19845E-01
 +1.38793E+02,-1.15941E+00
 +1.38793E+02,-1.15941E+00
 +1.39257E+02,-1.38997E+00
 +1.39805E+02,-1.55742E+00
 +1.40226E+02,-1.76738E+00
 +1.40837E+02,-1.89328E+00
 +1.41195E+02,-2.16673E+00
 +1.41594E+02,-2.27205E+00
 +1.41868E+02,-2.39843E+00
 +1.42246E+02,-2.69310E+00
 +1.42246E+02,-2.69310E+00
 +1.42394E+02,-2.46221E+00
 +1.42626E+02,-1.91593E+00
 +1.42922E+02,-1.45354E+00
 +1.43260E+02,-1.15956E+00
 +1.43808E+02,-9.50568E-01
 +1.44357E+02,-7.41885E-01
 +1.45033E+02,-5.34111E-01
 +1.45497E+02,-4.73267E-01
 +1.45919E+02,-3.49163E-01
 +1.46595E+02,-2.90218E-01
 +1.47059E+02,-2.93510E-01
 +1.47354E+02,-2.74652E-01
 +1.47859E+02,-4.26351E-01
 +1.48344E+02,-4.09460E-01
 +1.48724E+02,-3.91858E-01
 +1.48913E+02,-4.56923E-01
 +1.49270E+02,-6.50210E-01
 +1.49270E+02,-6.50210E-01
 +1.49251E+02,-3.96981E-01
 +1.49191E+02,-1.43239E-01
 +1.49112E+02,+4.06263E-01
 +1.48863E+02,+9.36586E-01
 +1.48700E+02,+1.48745E+00
 +1.48684E+02,+2.05827E+00
 +1.48668E+02,+2.62928E+00
 +1.48694E+02,+3.13658E+00
 +1.48191E+02,+3.77564E+00
 +1.47772E+02,+4.39257E+00
 +1.47425E+02,+4.76546E+00
 +1.47078E+02,+5.13818E+00
 +1.46730E+02,+5.51071E+00
 +1.46382E+02,+5.88304E+00
 +1.46001E+02,+6.16022E+00
 +1.45471E+02,+6.35347E+00
 +1.45067E+02,+6.50348E+00
 +1.44664E+02,+6.61101E+00
 +1.44026E+02,+6.67698E+00
 +1.43558E+02,+6.80532E+00
 +1.43070E+02,+7.16576E+00
 +1.42666E+02,+7.38844E+00
 +1.42262E+02,+7.61077E+00
 +1.41517E+02,+8.11804E+00
 +1.41048E+02,+8.39250E+00
 +1.40579E+02,+8.66639E+00
 +1.39886E+02,+8.86631E+00
 +1.39192E+02,+9.06494E+00
 +1.38359E+02,+9.37865E+00
 +1.38359E+02,+9.37865E+00
