 +1.43097E+02,+1.15689E+01
 +1.43503E+02,+1.14936E+01
 +1.44157E+02,+1.17896E+01
 +1.44619E+02,+1.20206E+01
 +1.45024E+02,+1.22112E+01
 +1.45349E+02,+1.23141E+01
 +1.45691E+02,+1.26466E+01
 +1.46221E+02,+1.30015E+01
 +1.46752E+02,+1.33632E+01
 +1.47201E+02,+1.42158E+01
 +1.47462E+02,+1.49661E+01
 +1.47684E+02,+1.56530E+01
 +1.47787E+02,+1.65234E+01
 +1.47856E+02,+1.72831E+01
 +1.47811E+02,+1.80602E+01
 +1.47820E+02,+1.86465E+01
 +1.47619E+02,+1.91724E+01
 +1.47460E+02,+1.97452E+01
 +1.47207E+02,+2.03034E+01
 +1.47019E+02,+2.08051E+01
 +1.46822E+02,+2.13306E+01
 +1.46545E+02,+2.17298E+01
 +1.46062E+02,+2.22015E+01
 +1.45292E+02,+2.27123E+01
 +1.44706E+02,+2.32501E+01
 +1.44022E+02,+2.37644E+01
 +1.43522E+02,+2.43908E+01
 +1.43522E+02,+2.43908E+01
 +1.42886E+02,+2.37012E+01
 +1.42257E+02,+2.30091E+01
 +1.42257E+02,+2.30091E+01
 +1.42560E+02,+2.26620E+01
 +1.42774E+02,+2.23766E+01
 +1.42997E+02,+2.21385E+01
 +1.43150E+02,+2.19278E+01
 +1.43218E+02,+2.16590E+01
 +1.43280E+02,+2.13203E+01
 +1.43321E+02,+2.10606E+01
 +1.43281E+02,+2.09619E+01
 +1.43392E+02,+2.07283E+01
 +1.43493E+02,+2.05325E+01
 +1.43575E+02,+2.03968E+01
 +1.43842E+02,+2.04178E+01
 +1.43970E+02,+2.01109E+01
 +1.44083E+02,+1.98577E+01
 +1.44137E+02,+1.97533E+01
 +1.44252E+02,+1.97253E+01
 +1.44527E+02,+1.91234E+01
 +1.44543E+02,+1.90727E+01
 +1.44601E+02,+1.87556E+01
 +1.44626E+02,+1.83591E+01
 +1.44663E+02,+1.81656E+01
 +1.44706E+02,+1.80198E+01
 +1.44773E+02,+1.78295E+01
 +1.44970E+02,+1.75346E+01
 +1.44671E+02,+1.74201E+01
 +1.44798E+02,+1.69793E+01
 +1.44841E+02,+1.64780E+01
 +1.44792E+02,+1.61227E+01
 +1.44799E+02,+1.56531E+01
 +1.44453E+02,+1.55256E+01
 +1.44530E+02,+1.49167E+01
 +1.44334E+02,+1.48845E+01
 +1.44216E+02,+1.46557E+01
 +1.44082E+02,+1.46394E+01
 +1.43976E+02,+1.40870E+01
 +1.43942E+02,+1.38108E+01
 +1.43903E+02,+1.36235E+01
 +1.43871E+02,+1.35409E+01
 +1.43771E+02,+1.32676E+01
 +1.43662E+02,+1.30577E+01
 +1.43510E+02,+1.28222E+01
 +1.43403E+02,+1.26947E+01
 +1.43239E+02,+1.24781E+01
 +1.43143E+02,+1.22650E+01
 +1.43106E+02,+1.20301E+01
 +1.43082E+02,+1.17921E+01
 +1.43097E+02,+1.15689E+01
 +1.43097E+02,+1.15689E+01
