 +1.40798E+02,-5.10959E+00
 +1.40566E+02,-4.58570E+00
 +1.40328E+02,-4.04505E+00
 +1.40070E+02,-3.64451E+00
 +1.39809E+02,-3.17775E+00
 +1.39439E+02,-2.57768E+00
 +1.39205E+02,-2.09261E+00
 +1.38972E+02,-1.60750E+00
 +1.38972E+02,-1.60750E+00
 +1.38488E+02,-1.75378E+00
 +1.38003E+02,-1.89992E+00
 +1.37634E+02,-2.08011E+00
 +1.37282E+02,-2.29536E+00
 +1.36931E+02,-2.49285E+00
 +1.36562E+02,-2.79637E+00
 +1.36167E+02,-3.10001E+00
 +1.35771E+02,-3.40349E+00
 +1.35262E+02,-3.84898E+00
 +1.34966E+02,-4.29798E+00
 +1.34966E+02,-4.29798E+00
 +1.35459E+02,-4.21818E+00
 +1.36167E+02,-4.17709E+00
 +1.36672E+02,-4.19929E+00
 +1.37177E+02,-4.22116E+00
 +1.38010E+02,-4.33682E+00
 +1.38484E+02,-4.44247E+00
 +1.38959E+02,-4.54782E+00
 +1.39731E+02,-4.75127E+00
 +1.40264E+02,-4.93064E+00
 +1.40798E+02,-5.10959E+00
 +1.40798E+02,-5.10959E+00
