 +1.32824E+02,+3.07544E+01
 +1.32630E+02,+3.04926E+01
 +1.32402E+02,+3.02149E+01
 +1.32073E+02,+2.98177E+01
 +1.31760E+02,+2.93921E+01
 +1.31628E+02,+2.89874E+01
 +1.31524E+02,+2.88591E+01
 +1.31467E+02,+2.87508E+01
 +1.31309E+02,+2.84508E+01
 +1.31097E+02,+2.83182E+01
 +1.30649E+02,+2.81358E+01
 +1.30523E+02,+2.77094E+01
 +1.30211E+02,+2.72135E+01
 +1.29785E+02,+2.66709E+01
 +1.29360E+02,+2.61908E+01
 +1.28978E+02,+2.58591E+01
 +1.28462E+02,+2.54576E+01
 +1.28462E+02,+2.54576E+01
 +1.27907E+02,+2.49690E+01
 +1.27398E+02,+2.45029E+01
 +1.26901E+02,+2.41011E+01
 +1.26426E+02,+2.37606E+01
 +1.25954E+02,+2.34977E+01
 +1.25550E+02,+2.33799E+01
 +1.25550E+02,+2.33799E+01
 +1.25042E+02,+2.34009E+01
 +1.24534E+02,+2.34203E+01
 +1.24026E+02,+2.34381E+01
 +1.23518E+02,+2.34541E+01
 +1.23010E+02,+2.34686E+01
 +1.22501E+02,+2.36429E+01
 +1.22140E+02,+2.39492E+01
 +1.21779E+02,+2.42554E+01
 +1.21575E+02,+2.46914E+01
 +1.21575E+02,+2.46914E+01
 +1.21335E+02,+2.49630E+01
 +1.21335E+02,+2.49630E+01
 +1.20981E+02,+2.46536E+01
 +1.20546E+02,+2.39788E+01
 +1.20360E+02,+2.31983E+01
 +1.20394E+02,+2.25813E+01
 +1.20425E+02,+2.20434E+01
 +1.20452E+02,+2.16321E+01
 +1.20452E+02,+2.16321E+01
 +1.20344E+02,+2.12021E+01
 +1.20290E+02,+2.06307E+01
 +1.20502E+02,+2.02550E+01
 +1.20441E+02,+1.99370E+01
 +1.20115E+02,+1.94868E+01
 +1.19795E+02,+1.88781E+01
 +1.19279E+02,+1.82014E+01
 +1.19161E+02,+1.76290E+01
 +1.19248E+02,+1.68402E+01
 +1.19255E+02,+1.65557E+01
 +1.19255E+02,+1.65557E+01
 +1.19728E+02,+1.64070E+01
 +1.20201E+02,+1.62573E+01
 +1.20673E+02,+1.61065E+01
 +1.21145E+02,+1.59547E+01
 +1.21616E+02,+1.58018E+01
 +1.22086E+02,+1.56479E+01
 +1.22555E+02,+1.54930E+01
 +1.23024E+02,+1.53372E+01
 +1.23492E+02,+1.51804E+01
 +1.23959E+02,+1.50226E+01
 +1.24425E+02,+1.48639E+01
 +1.24891E+02,+1.47042E+01
 +1.24891E+02,+1.47042E+01
 +1.25150E+02,+1.41321E+01
 +1.25494E+02,+1.33056E+01
 +1.25686E+02,+1.28181E+01
 +1.26137E+02,+1.22653E+01
 +1.26240E+02,+1.16304E+01
 +1.26214E+02,+1.10599E+01
 +1.26573E+02,+1.02964E+01
 +1.26824E+02,+9.44925E+00
 +1.27053E+02,+8.75031E+00
 +1.27219E+02,+8.13649E+00
 +1.27234E+02,+7.29165E+00
 +1.27250E+02,+6.44683E+00
 +1.27459E+02,+5.89653E+00
 +1.27498E+02,+5.47404E+00
 +1.27836E+02,+5.22401E+00
 +1.28151E+02,+4.76318E+00
 +1.28387E+02,+4.33466E+00
 +1.28684E+02,+3.70046E+00
 +1.28998E+02,+3.11403E+00
 +1.29217E+02,+2.67063E+00
 +1.29246E+02,+1.92806E+00
 +1.29197E+02,+1.05932E+00
 +1.29197E+02,+1.05932E+00
 +1.29989E+02,+6.84156E-01
 +1.30546E+02,+4.74879E-01
 +1.31102E+02,+2.65561E-01
 +1.31738E+02,+1.49742E-01
 +1.32373E+02,+3.39015E-02
 +1.32515E+02,+1.70583E-02
 +1.32515E+02,+1.70583E-02
