 -7.66840E+01,+8.73130E+00
 -7.67653E+01,+9.06455E+00
 -7.69243E+01,+9.37587E+00
 -7.70829E+01,+9.63133E+00
 -7.72914E+01,+9.89982E+00
 -7.74993E+01,+1.00985E+01
 -7.76786E+01,+1.02696E+01
 -7.79217E+01,+1.04324E+01
 -7.81287E+01,+1.05470E+01
 -7.82289E+01,+1.06146E+01
 -7.84272E+01,+1.06388E+01
 -7.87455E+01,+1.06534E+01
 -7.89698E+01,+1.05795E+01
 -7.91511E+01,+1.04787E+01
 -7.92344E+01,+1.04145E+01
 -7.94321E+01,+1.04311E+01
 -7.97482E+01,+1.03894E+01
 -8.01053E+01,+1.03050E+01
 -8.03646E+01,+1.02712E+01
 -8.06357E+01,+1.01539E+01
 -8.08790E+01,+1.00579E+01
 -8.08790E+01,+1.00579E+01
 -8.10792E+01,+9.93537E+00
 -8.13063E+01,+9.77762E+00
 -8.14692E+01,+9.58708E+00
 -8.16542E+01,+9.44432E+00
 -8.20802E+01,+9.43984E+00
 -8.23126E+01,+9.50913E+00
 -8.25246E+01,+9.59940E+00
 -8.28019E+01,+9.76995E+00
 -8.30213E+01,+9.87311E+00
 -8.32085E+01,+1.00526E+01
 -8.34648E+01,+1.02088E+01
 -8.37824E+01,+1.03213E+01
 -8.40727E+01,+1.04479E+01
 -8.44241E+01,+1.05374E+01
 -8.47462E+01,+1.05933E+01
 -8.51238E+01,+1.06534E+01
 -8.54349E+01,+1.06269E+01
 -8.57164E+01,+1.05674E+01
 -8.59690E+01,+1.04886E+01
 -8.62479E+01,+1.03882E+01
 -8.66480E+01,+1.02350E+01
 -8.66480E+01,+1.02350E+01
 -8.64487E+01,+9.93830E+00
 -8.62036E+01,+9.68364E+00
 -8.59105E+01,+9.42337E+00
 -8.56124E+01,+9.20327E+00
 -8.53805E+01,+9.08908E+00
 -8.50438E+01,+8.93723E+00
 -8.46858E+01,+8.77169E+00
 -8.44187E+01,+8.63674E+00
 -8.41577E+01,+8.47377E+00
 -8.40072E+01,+8.30028E+00
 -8.38377E+01,+8.18189E+00
 -8.36054E+01,+8.04445E+00
 -8.33599E+01,+7.92759E+00
 -8.32331E+01,+7.84854E+00
 -8.30742E+01,+7.59169E+00
 -8.28748E+01,+7.36639E+00
 -8.28748E+01,+7.36639E+00
 -8.28110E+01,+7.30260E+00
 -8.27482E+01,+7.28342E+00
 -8.26857E+01,+7.27797E+00
 -8.26171E+01,+7.30701E+00
 -8.24920E+01,+7.29605E+00
 -8.23385E+01,+7.25127E+00
 -8.22734E+01,+7.12881E+00
 -8.22021E+01,+7.04084E+00
 -8.21252E+01,+7.00801E+00
 -8.20896E+01,+6.96742E+00
 -8.19436E+01,+6.94971E+00
 -8.18886E+01,+6.97836E+00
 -8.17410E+01,+7.06054E+00
 -8.17410E+01,+7.06054E+00
 -8.15843E+01,+7.03949E+00
 -8.14874E+01,+7.05516E+00
 -8.13423E+01,+7.09933E+00
 -8.11628E+01,+7.17174E+00
 -8.10385E+01,+7.22241E+00
 -8.08937E+01,+7.29417E+00
 -8.07835E+01,+7.35838E+00
 -8.06870E+01,+7.41545E+00
 -8.05391E+01,+7.33519E+00
 -8.03628E+01,+7.22073E+00
 -8.02498E+01,+7.13273E+00
 -8.02498E+01,+7.13273E+00
 -8.00958E+01,+7.10068E+00
 -7.98456E+01,+7.16010E+00
 -7.96576E+01,+7.18385E+00
 -7.94697E+01,+7.22831E+00
 -7.92402E+01,+7.30109E+00
 -7.89818E+01,+7.31874E+00
 -7.87511E+01,+7.32893E+00
 -7.86463E+01,+7.33731E+00
 -7.86463E+01,+7.33731E+00
 -7.82285E+01,+7.50952E+00
 -7.80129E+01,+7.63734E+00
 -7.77067E+01,+7.82883E+00
 -7.75335E+01,+8.01173E+00
 -7.73309E+01,+8.10457E+00
 -7.71492E+01,+8.19017E+00
 -7.69060E+01,+8.44344E+00
 -7.66840E+01,+8.73130E+00
 -7.66840E+01,+8.73130E+00
